phi,psi,omega,e2e,rgyr
-87.24275207519531,89.58675384521484,169.11692810058594,4.7203755378723145,2.828326583567881
-80.28296661376953,80.85889434814453,171.15957641601562,4.725939750671387,2.8165139887270145
-71.3687515258789,60.64944839477539,-176.25074768066406,4.481115341186523,2.7875230006790312
-101.65872192382812,74.90874481201172,-178.6245574951172,4.674826145172119,2.762281751151578
-71.74090576171875,100.1054916381836,-166.425537109375,4.909942626953125,2.8007116627116666
-125.17479705810547,103.15888977050781,-161.5955352783203,5.295454502105713,2.85125224514709
-124.33830261230469,137.2491455078125,-176.1310272216797,5.688933849334717,2.921876661627505
-114.90328216552734,-176.22959899902344,-177.81689453125,6.051141738891602,2.992445479399223
-164.28404235839844,-176.19508361816406,-177.31797790527344,5.862462043762207,2.8936290680494245
-159.98855590820312,170.79917907714844,-174.06155395507812,5.790731430053711,2.895003618024571
-93.61800384521484,158.68942260742188,-171.89549255371094,5.762556076049805,2.9208782092501515
-90.75537109375,92.92996215820312,-162.8484649658203,5.141643047332764,2.884015449079481
-74.0165023803711,52.220977783203125,-149.6265411376953,4.484279155731201,2.7520190936871827
-89.41963958740234,73.11712646484375,-163.9195556640625,4.674721717834473,2.7531932859737167
-91.49004364013672,102.62423706054688,-162.38998413085938,5.356400966644287,2.894505850397699
-97.96271514892578,124.28953552246094,-164.7635040283203,5.3051886558532715,2.7969741919942375
-90.65192413330078,126.59678649902344,-163.80577087402344,5.592302322387695,2.883624503581296
-96.6504898071289,139.12026977539062,-168.98477172851562,5.475588798522949,2.8816438285786043
-101.80296325683594,143.77178955078125,-163.4067840576172,5.747247695922852,2.938737560611856
-103.41279602050781,157.95787048339844,-162.9897003173828,5.512278079986572,2.8306845593163357
-128.48770141601562,150.07638549804688,-166.93687438964844,5.894481182098389,2.9299545332848558
-142.65603637695312,162.412353515625,-157.6885223388672,5.946937561035156,2.9340299257358704
-162.0485382080078,176.29534912109375,-177.46278381347656,6.032567501068115,2.957165880506722
-143.86940002441406,-166.94508361816406,-170.79148864746094,6.022881507873535,2.9968080590358825
-159.34027099609375,157.14654541015625,-176.01121520996094,5.912334442138672,2.916089298850862
-117.98237609863281,151.49826049804688,-173.2299346923828,5.72024393081665,2.8742420267889783
-81.0321044921875,151.33213806152344,-167.8399658203125,5.588926315307617,2.8848458670635115
-96.5035629272461,126.72411346435547,178.98052978515625,5.487692832946777,2.923430581823965
-104.5573959350586,110.01365661621094,-164.32159423828125,5.036214351654053,2.811202056092297
-88.08480072021484,76.29832458496094,-166.1831512451172,4.789783000946045,2.8181855657558192
-93.9352035522461,65.078369140625,-167.4539337158203,4.34510612487793,2.7110920263137595
-73.58678436279297,79.75177001953125,170.94686889648438,4.953680038452148,2.847217804350131
-78.4287109375,98.62866973876953,-175.2065887451172,4.69847297668457,2.7834734343416545
-81.64678192138672,70.59431457519531,166.40859985351562,4.848039150238037,2.820728449047386
-86.00968170166016,71.16801452636719,171.97608947753906,4.38653564453125,2.7720259392035254
-74.47511291503906,61.33927536010742,175.476318359375,4.423105716705322,2.77783067749207
-98.08100128173828,90.90326690673828,-176.6240997314453,5.004908561706543,2.834337569914225
-78.76081085205078,110.67007446289062,169.0303192138672,5.1121931076049805,2.8144922463726365
-80.22245788574219,80.29975128173828,169.7288360595703,4.672898292541504,2.8016757013251823
-73.4310531616211,39.69422912597656,175.05149841308594,4.3382768630981445,2.756581902558196
-65.56512451171875,78.34807586669922,-168.0670928955078,4.61463737487793,2.7558734058538836
-90.15213012695312,103.01763916015625,173.77969360351562,5.346149444580078,2.9187382990962902
-97.45402526855469,121.9645767211914,-177.71832275390625,5.090054988861084,2.796161705958094
-87.41605377197266,122.99057006835938,174.8100128173828,5.417055606842041,2.922898858199302
-83.63172912597656,125.6259536743164,-176.4571533203125,5.190299034118652,2.8619611389650936
-102.37202453613281,108.1216049194336,172.0201416015625,5.434884071350098,2.908829514724051
-68.0146713256836,78.55342102050781,168.48008728027344,4.393650531768799,2.7856725612771402
-94.7079849243164,48.672096252441406,175.3668670654297,4.600899696350098,2.7846620104872555
-76.55628204345703,75.57720184326172,-172.16773986816406,4.496278285980225,2.758874869819016
-88.60969543457031,117.87593078613281,-176.82557678222656,5.210207462310791,2.86584680189934
-100.41404724121094,138.59622192382812,-176.38485717773438,5.676381587982178,2.9293064382860114
-138.45236206054688,176.76715087890625,-170.84881591796875,5.770421028137207,2.8897052773248975
-179.4271697998047,-169.00387573242188,-176.95127868652344,6.200170516967773,2.9924567205834385
-104.75199890136719,-165.11117553710938,-178.01438903808594,5.79080057144165,2.9343098005632973
-96.55458068847656,142.59011840820312,177.45559692382812,5.6717681884765625,2.928346994456024
-76.21331024169922,58.195106506347656,-177.28903198242188,4.214629173278809,2.708575144112028
-80.45247650146484,21.23818588256836,173.68359375,4.641428470611572,2.7987205108609374
-87.79006958007812,61.31239700317383,173.72775268554688,4.326704025268555,2.7679516958731676
-69.59979248046875,131.8009490966797,175.14610290527344,5.412113189697266,2.8677908636033473
-116.4512939453125,173.89878845214844,-177.31173706054688,5.833856582641602,2.931205335980352
-172.13693237304688,176.7263946533203,166.4644012451172,6.0523481369018555,2.9624184875629145
-130.85302734375,-168.0463409423828,168.5292510986328,6.028564929962158,2.946637873025738
-129.67840576171875,146.79403686523438,177.8825225830078,5.658112049102783,2.920473911692123
-129.39462280273438,109.04847717285156,169.35015869140625,5.377172946929932,2.8868577407260627
-61.90244674682617,113.9461441040039,170.8698272705078,4.910881042480469,2.812608998045726
-85.21012115478516,89.48383331298828,159.6209259033203,4.936183452606201,2.864611769185654
-73.67207336425781,55.66129684448242,173.8154296875,4.227677822113037,2.7348940507763633
-89.46636962890625,67.83958435058594,171.3149871826172,4.508174419403076,2.8073088238516157
-92.62671661376953,100.23729705810547,176.78720092773438,4.990429401397705,2.8505500031555413
-84.75225830078125,91.14283752441406,-178.26107788085938,4.711525917053223,2.7606150150740714
-94.6496810913086,60.023277282714844,167.5807342529297,4.850784778594971,2.8719446887565554
-81.40501403808594,87.9372787475586,-166.97312927246094,4.413392543792725,2.694412599896003
-99.54011535644531,93.56260681152344,157.2493133544922,5.2678375244140625,2.9288791498449207
-93.96463775634766,117.87657165527344,-171.00198364257812,4.641866683959961,2.7094243908596445
-92.01331329345703,111.12295532226562,161.80682373046875,5.468039035797119,2.954881491591523
-83.8349838256836,124.04998779296875,-170.8081817626953,5.010308742523193,2.8121496733756857
-104.28968811035156,111.61261749267578,176.42039489746094,5.549948215484619,2.9199443812791794
-101.95755767822266,130.8866729736328,-176.6320343017578,5.372658729553223,2.913081131021657
-97.16251373291016,154.07015991210938,-174.08213806152344,5.669576168060303,2.896454742136011
-106.68376922607422,169.3021697998047,-179.5085906982422,5.680429935455322,2.859884823991795
-153.0430908203125,157.70343017578125,172.7510528564453,5.909450531005859,2.9417922280106885
-164.9857177734375,175.9537811279297,179.79270935058594,6.148749351501465,2.9955221338233926
-135.19912719726562,-179.58499145507812,177.20233154296875,5.653641700744629,2.8736651190186038
-157.03599548339844,141.84808349609375,172.4268035888672,5.969596862792969,2.9826834313517345
-136.3212432861328,154.50360107421875,-179.2115478515625,5.633718013763428,2.8649364344187367
-141.26483154296875,170.29840087890625,-177.61392211914062,6.063169002532959,2.9772209252980657
-156.39047241210938,160.01910400390625,-170.15896606445312,6.131218433380127,3.0143930054151076
-147.40122985839844,178.6636199951172,-159.90513610839844,5.870055198669434,2.873905139268121
-140.0478515625,168.74356079101562,-171.73074340820312,6.061446666717529,2.9577833666564564
-140.94508361816406,173.43174743652344,-178.52804565429688,5.8449015617370605,2.9498944467901698
-149.36227416992188,179.16673278808594,-172.83358764648438,6.016550540924072,2.980523668771997
-141.636962890625,163.0044708251953,174.3912811279297,5.868624210357666,2.9677168367076727
-144.5843048095703,172.02354431152344,162.81280517578125,5.7960357666015625,2.9037465400094464
-144.83331298828125,162.12652587890625,166.34449768066406,5.9304280281066895,3.000843854189149
-132.20162963867188,158.6855010986328,160.97610473632812,5.7778167724609375,2.944422108714713
-127.09194946289062,166.6068572998047,168.4528045654297,5.840369701385498,2.92767627461075
-143.74351501464844,153.60780334472656,174.49717712402344,5.761710166931152,2.9497630113767745
-153.82748413085938,159.3433837890625,167.0817108154297,5.871606826782227,2.9252991518166076
-142.3280792236328,179.98228454589844,173.34304809570312,5.9575347900390625,2.953748379408495
-151.93646240234375,167.88296508789062,174.7748260498047,5.942883014678955,2.923376725778575
-104.31715393066406,178.2260284423828,178.15223693847656,5.794572830200195,2.9312258035245637
-100.42437744140625,146.79443359375,-169.60690307617188,5.6400675773620605,2.9001521390511757
-110.50422668457031,92.2100601196289,-168.90341186523438,5.0651116371154785,2.8346909043284394
-59.58209228515625,43.29554748535156,-163.498046875,4.335301876068115,2.7393548656796027
-93.83478546142578,82.10223388671875,-178.0808563232422,4.693815231323242,2.7749531959879343
-74.64202117919922,107.710693359375,175.5844268798828,5.221451759338379,2.850965311455057
-89.94132995605469,122.55006408691406,177.96372985839844,5.228599548339844,2.866693612443177
-129.0478057861328,104.50354766845703,-176.84173583984375,5.464505672454834,2.897406673545666
-102.71814727783203,135.66220092773438,-160.50564575195312,5.414683818817139,2.8616956379517404
-92.25936889648438,149.25668334960938,-167.2052001953125,5.692785263061523,2.9053062181830938
-113.3505859375,142.274169921875,-157.5916290283203,5.523454189300537,2.8702574201286586
-139.0963897705078,141.1435546875,-163.024169921875,5.824974060058594,2.9399689383390495
-147.20111083984375,-176.52536010742188,-167.23707580566406,6.029109477996826,2.9538675450837584
-160.32742309570312,-171.18833923339844,-171.42698669433594,5.986687660217285,2.990112077486164
-151.47592163085938,169.4998321533203,-174.4412841796875,6.013800621032715,2.9344719455558375
-121.90478515625,161.54037475585938,-169.93319702148438,5.582340717315674,2.8736086407522454
